scenario,bii,year,iso3,bii_loss
ssp4rcp6p0gcam,0.686011373996735,2049,KHM,0.31398862600326505
ssp4rcp6p0gcam,0.77607399225235,2049,MYS,0.22392600774765004
ssp5rcp8p5remindmagpie,0.557986199855804,2019,CIV,0.442013800144196
ssp4rcp6p0gcam,0.340580821037292,2049,SGP,0.659419178962708
ssp5rcp8p5remindmagpie,0.567852079868317,2019,GHA,0.432147920131683
ssp4rcp6p0gcam,0.657906830310822,2049,VNM,0.342093169689178
ssp5rcp8p5remindmagpie,0.741426944732666,2019,LBR,0.258573055267334
ssp4rcp6p0gcam,0.667615175247192,2049,TKM,0.33238482475280795
ssp5rcp8p5remindmagpie,0.867590188980103,2019,MLI,0.13240981101989702
ssp4rcp6p0gcam,1.0,2049,IRQ,0.0
ssp5rcp8p5remindmagpie,0.464216947555542,2019,NGA,0.535783052444458
ssp4rcp6p0gcam,0.696895122528076,2049,MKD,0.30310487747192405
ssp4rcp6p0gcam,0.745568871498108,2049,BGR,0.254431128501892
ssp5rcp8p5remindmagpie,0.63651180267334,2019,COM,0.36348819732666005
ssp4rcp6p0gcam,0.592649042606354,2049,UKR,0.407350957393646
ssp5rcp8p5remindmagpie,0.736566305160522,2019,DJI,0.263433694839478
ssp5rcp8p5remindmagpie,0.799382030963898,2019,ETH,0.20061796903610196
ssp4rcp6p0gcam,0.878433585166931,2049,ALA,0.12156641483306896
ssp5rcp8p5remindmagpie,0.710190653800964,2019,KEN,0.289809346199036
ssp4rcp6p0gcam,0.553810358047485,2049,IMN,0.446189641952515
ssp5rcp8p5remindmagpie,0.667538583278656,2019,MOZ,0.332461416721344
ssp4rcp6p0gcam,0.839650273323059,2049,LVA,0.16034972667694103
ssp5rcp8p5remindmagpie,0.616232872009277,2019,SSD,0.383767127990723
ssp4rcp6p0gcam,0.636216402053833,2049,NLD,0.363783597946167
ssp5rcp8p5remindmagpie,0.764772474765778,2019,TZA,0.23522752523422197
ssp5rcp8p5remindmagpie,0.886609435081482,2019,ZMB,0.11339056491851796
ssp5rcp8p5remindmagpie,0.950760662555695,2019,CAF,0.049239337444304976
ssp5rcp8p5remindmagpie,0.79249107837677,2019,TCD,0.20750892162322998
ssp5rcp8p5remindmagpie,0.770470917224884,2019,NAM,0.22952908277511597
ssp5rcp8p5remindmagpie,0.603451013565063,2019,NZL,0.39654898643493697
ssp5rcp8p5remindmagpie,0.856059491634369,2019,FJI,0.143940508365631
ssp4rcp6p0gcam,0.685275554656982,2050,SDN,0.314724445343018
ssp5rcp8p5remindmagpie,0.956237971782684,2019,SLB,0.04376202821731601
ssp4rcp6p0gcam,0.643642723560333,2050,BFA,0.35635727643966697
ssp4rcp6p0gcam,0.559089601039886,2050,GMB,0.44091039896011397
ssp4rcp6p0gcam,0.451395452022552,2050,GNB,0.548604547977448
ssp4rcp6p0gcam,0.895049870014191,2050,MRT,0.104950129985809
ssp5rcp8p5remindmagpie,0.955729067325592,2019,WSM,0.04427093267440796
ssp4rcp6p0gcam,0.405249923467636,2050,NGA,0.594750076532364
ssp4rcp6p0gcam,0.439244240522385,2050,TGO,0.560755759477615
ssp5rcp8p5remindmagpie,0.769408285617828,2019,PAN,0.23059171438217196
ssp5rcp8p5remindmagpie,1.0,2019,ATG,0.0
ssp4rcp6p0gcam,0.400159031152725,2050,RWA,0.599840968847275
ssp5rcp8p5remindmagpie,0.975687921047211,2019,BES,0.024312078952788974
ssp5rcp8p5remindmagpie,0.591116428375244,2019,CUB,0.40888357162475597
ssp4rcp6p0gcam,0.785318672657013,2050,ZMB,0.21468132734298695
ssp4rcp6p0gcam,0.717068672180176,2050,CMR,0.282931327819824
ssp5rcp8p5remindmagpie,0.613659501075745,2019,DOM,0.38634049892425504
ssp4rcp6p0gcam,0.685393810272217,2050,BWA,0.314606189727783
ssp5rcp8p5remindmagpie,0.879859209060669,2019,JPN,0.12014079093933105
ssp5rcp8p5remindmagpie,0.490946769714355,2019,MNG,0.509053230285645
ssp5rcp8p5remindmagpie,0.60018527507782,2019,IND,0.39981472492217995
ssp4rcp6p0gcam,0.823118805885315,2050,FJI,0.17688119411468495
ssp5rcp8p5remindmagpie,0.64608246088028,2019,LKA,0.35391753911972
ssp4rcp6p0gcam,0.984482705593109,2050,PNG,0.01551729440689098
ssp5rcp8p5remindmagpie,0.857313454151154,2019,PAK,0.142686545848846
ssp4rcp6p0gcam,0.946065962314606,2050,SLB,0.053934037685393954
ssp5rcp8p5remindmagpie,0.939747869968414,2019,BRN,0.060252130031586026
ssp5rcp8p5remindmagpie,0.784241378307343,2019,MYS,0.21575862169265703
ssp5rcp8p5remindmagpie,0.639609217643738,2019,THA,0.360390782356262
ssp5rcp8p5remindmagpie,1.0,2019,BHR,0.0
ssp4rcp6p0gcam,0.910951018333435,2050,GRL,0.08904898166656505
ssp5rcp8p5remindmagpie,0.766657829284668,2019,GEO,0.23334217071533203
ssp4rcp6p0gcam,0.892817854881287,2050,PER,0.10718214511871305
ssp5rcp8p5remindmagpie,1.0,2019,IRQ,0.0
ssp4rcp6p0gcam,0.987578809261322,2050,SUR,0.012421190738677979
ssp5rcp8p5remindmagpie,0.931317627429962,2019,ISR,0.06868237257003795
ssp4rcp6p0gcam,0.314718693494797,2050,URY,0.685281306505203
ssp5rcp8p5remindmagpie,1.0,2019,JOR,0.0
ssp4rcp6p0gcam,0.853052973747253,2050,BLZ,0.14694702625274703
ssp5rcp8p5remindmagpie,1.0,2019,KWT,0.0
ssp4rcp6p0gcam,0.539552867412567,2050,GTM,0.460447132587433
ssp5rcp8p5remindmagpie,1.0,2019,PSE,0.0
ssp5rcp8p5remindmagpie,0.681929171085358,2019,MLT,0.318070828914642
ssp4rcp6p0gcam,0.923630654811859,2050,BRB,0.07636934518814098
ssp5rcp8p5remindmagpie,0.632339119911194,2019,MNE,0.36766088008880604
ssp4rcp6p0gcam,0.580036461353302,2050,DOM,0.419963538646698
ssp5rcp8p5remindmagpie,0.581494092941284,2019,SMR,0.41850590705871604
ssp5rcp8p5remindmagpie,0.608358383178711,2019,HUN,0.39164161682128895
ssp4rcp6p0gcam,0.523690462112427,2050,PRI,0.476309537887573
ssp5rcp8p5remindmagpie,0.51031494140625,2019,MDA,0.48968505859375
ssp4rcp6p0gcam,0.509635329246521,2050,MNG,0.490364670753479
ssp5rcp8p5remindmagpie,0.611254215240479,2019,ROU,0.38874578475952104
ssp4rcp6p0gcam,0.710225105285645,2050,IDN,0.289774894714355
ssp5rcp8p5remindmagpie,0.45119234919548,2019,DNK,0.54880765080452
ssp4rcp6p0gcam,0.775488972663879,2050,MYS,0.22451102733612105
ssp5rcp8p5remindmagpie,0.959749281406403,2019,FIN,0.04025071859359697
ssp4rcp6p0gcam,0.340502202510834,2050,SGP,0.659497797489166
ssp5rcp8p5remindmagpie,0.592824876308441,2019,FRO,0.40717512369155895
ssp4rcp6p0gcam,0.535967767238617,2050,TLS,0.46403223276138295
ssp5rcp8p5remindmagpie,0.40024533867836,2019,IRL,0.59975466132164
ssp4rcp6p0gcam,0.62133115530014,2050,KAZ,0.37866884469985995
ssp5rcp8p5remindmagpie,0.680781543254852,2019,LIE,0.31921845674514804
ssp4rcp6p0gcam,0.746536612510681,2050,TJK,0.25346338748931896
ssp5rcp8p5remindmagpie,0.528758883476257,2019,LUX,0.471241116523743
ssp4rcp6p0gcam,1.0,2050,ARE,0.0
ssp4rcp6p0gcam,1.0,2050,JOR,0.0
ssp4rcp6p0gcam,1.0,2050,OMN,0.0
ssp4rcp6p0gcam,0.780469417572021,2050,BLR,0.21953058242797896
ssp4rcp6p0gcam,0.599070250988007,2050,ROU,0.40092974901199296
ssp4rcp6p0gcam,0.840380728244781,2050,ISL,0.15961927175521895
ssp4rcp6p0gcam,0.940001010894775,2050,NOR,0.05999898910522505
ssp4rcp6p0gcam,0.595704436302185,2050,LUX,0.40429556369781505
ssp5rcp8p5remindmagpie,0.861314177513123,2020,BEN,0.138685822486877
ssp5rcp8p5remindmagpie,0.567571938037872,2020,GHA,0.432428061962128
ssp5rcp8p5remindmagpie,0.463780075311661,2020,NGA,0.536219924688339
ssp5rcp8p5remindmagpie,0.918339729309082,2015,ESH,0.08166027069091797
ssp5rcp8p5remindmagpie,0.635273516178131,2020,COM,0.364726483821869
ssp5rcp8p5remindmagpie,0.559733092784882,2015,CIV,0.44026690721511796
ssp5rcp8p5remindmagpie,0.951003193855286,2020,CAF,0.04899680614471402
ssp5rcp8p5remindmagpie,0.568919658660889,2015,GHA,0.431080341339111
ssp5rcp8p5remindmagpie,0.552800893783569,2020,LSO,0.447199106216431
ssp5rcp8p5remindmagpie,0.742672026157379,2015,LBR,0.25732797384262096
ssp5rcp8p5remindmagpie,0.699785649776459,2020,AUS,0.30021435022354104
ssp5rcp8p5remindmagpie,0.466744720935822,2015,NGA,0.533255279064178
ssp5rcp8p5remindmagpie,0.835478723049164,2015,SEN,0.16452127695083596
ssp5rcp8p5remindmagpie,0.60319584608078,2020,NZL,0.39680415391921997
ssp5rcp8p5remindmagpie,0.773663699626923,2015,TZA,0.22633630037307695
ssp5rcp8p5remindmagpie,0.87030029296875,2020,NCL,0.12969970703125
ssp5rcp8p5remindmagpie,0.864212274551392,2015,ZWE,0.13578772544860795
ssp5rcp8p5remindmagpie,0.955947041511536,2020,SLB,0.04405295848846402
ssp5rcp8p5remindmagpie,0.913847744464874,2015,GNQ,0.08615225553512595
ssp5rcp8p5remindmagpie,0.627923727035522,2015,SWZ,0.372076272964478
ssp5rcp8p5remindmagpie,0.615142226219177,2015,ZAF,0.384857773780823
ssp5rcp8p5remindmagpie,0.696197211742401,2015,AUS,0.303802788257599
ssp5rcp8p5remindmagpie,0.878067910671234,2020,CHL,0.12193208932876598
ssp5rcp8p5remindmagpie,0.327943861484528,2020,URY,0.672056138515472
ssp5rcp8p5remindmagpie,0.720361590385437,2020,HND,0.279638409614563
ssp5rcp8p5remindmagpie,0.942357003688812,2020,BHS,0.057642996311187966
ssp5rcp8p5remindmagpie,0.911523222923279,2015,GRL,0.08847677707672097
ssp5rcp8p5remindmagpie,0.464788854122162,2020,HTI,0.535211145877838
ssp5rcp8p5remindmagpie,0.94054251909256,2015,GUY,0.059457480907439964
ssp5rcp8p5remindmagpie,0.97886997461319,2020,KNA,0.02113002538680997
ssp5rcp8p5remindmagpie,0.528595566749573,2020,PRI,0.471404433250427
ssp5rcp8p5remindmagpie,0.992552161216736,2015,SUR,0.007447838783264049
ssp5rcp8p5remindmagpie,0.643865942955017,2020,LKA,0.356134057044983
ssp5rcp8p5remindmagpie,0.61065012216568,2015,GTM,0.38934987783431996
ssp5rcp8p5remindmagpie,0.694439947605133,2020,UZB,0.30556005239486705
ssp5rcp8p5remindmagpie,1.0,2015,ATG,0.0
ssp5rcp8p5remindmagpie,1.0,2020,ARE,0.0
ssp5rcp8p5remindmagpie,0.902277529239655,2015,DMA,0.09772247076034501
ssp5rcp8p5remindmagpie,0.709531784057617,2020,ARM,0.29046821594238303
ssp5rcp8p5remindmagpie,1.0,2020,BHR,0.0
ssp5rcp8p5remindmagpie,0.515703320503235,2020,LBN,0.484296679496765
ssp5rcp8p5remindmagpie,0.835935711860657,2015,BTN,0.16406428813934304
ssp5rcp8p5remindmagpie,1.0,2020,OMN,0.0
ssp5rcp8p5remindmagpie,0.716021060943604,2015,IDN,0.28397893905639604
ssp5rcp8p5remindmagpie,0.693401753902435,2020,SAU,0.30659824609756503
ssp5rcp8p5remindmagpie,0.894044935703278,2015,LAO,0.10595506429672197
ssp5rcp8p5remindmagpie,0.597402036190033,2020,SYR,0.40259796380996704
ssp5rcp8p5remindmagpie,0.783647954463959,2015,MYS,0.21635204553604104
ssp5rcp8p5remindmagpie,0.717619240283966,2020,BGR,0.28238075971603405
ssp5rcp8p5remindmagpie,0.695198774337769,2015,UZB,0.304801225662231
ssp5rcp8p5remindmagpie,0.580175161361694,2020,UKR,0.419824838638306
ssp5rcp8p5remindmagpie,1.0,2015,CYP,0.0
ssp5rcp8p5remindmagpie,0.425937801599503,2020,GBR,0.574062198400497
ssp5rcp8p5remindmagpie,1.0,2015,IRQ,0.0
ssp5rcp8p5remindmagpie,0.818874716758728,2020,ISL,0.18112528324127197
ssp5rcp8p5remindmagpie,0.928865373134613,2015,ISR,0.07113462686538696
ssp5rcp8p5remindmagpie,0.858975529670715,2020,LVA,0.141024470329285
ssp5rcp8p5remindmagpie,1.0,2015,KWT,0.0
ssp5rcp8p5remindmagpie,0.68570739030838,2020,DEU,0.31429260969162
ssp5rcp8p5remindmagpie,1.0,2015,QAT,0.0
ssp5rcp8p5remindmagpie,0.681144893169403,2020,LIE,0.31885510683059703
ssp5rcp8p5remindmagpie,0.59481143951416,2015,SYR,0.40518856048583995
ssp5rcp8p5remindmagpie,0.658216536045074,2015,ITA,0.341783463954926
ssp5rcp8p5remindmagpie,0.802988588809967,2015,SVN,0.19701141119003296
ssp5rcp8p5remindmagpie,0.717258810997009,2015,BGR,0.28274118900299094
ssp5rcp8p5remindmagpie,0.972995162010193,2021,DZA,0.027004837989807018
ssp5rcp8p5remindmagpie,0.746145069599152,2021,MAR,0.25385493040084794
ssp5rcp8p5remindmagpie,0.936068892478943,2015,ALA,0.06393110752105702
ssp5rcp8p5remindmagpie,0.694608628749847,2021,SDN,0.30539137125015303
ssp5rcp8p5remindmagpie,0.450182020664215,2015,DNK,0.549817979335785
ssp5rcp8p5remindmagpie,0.557574093341827,2021,CIV,0.44242590665817305
ssp5rcp8p5remindmagpie,0.959595799446106,2015,FIN,0.04040420055389404
ssp5rcp8p5remindmagpie,0.567322254180908,2021,GHA,0.432677745819092
ssp5rcp8p5remindmagpie,0.952616631984711,2015,NOR,0.047383368015288974
ssp5rcp8p5remindmagpie,0.740688621997833,2021,LBR,0.25931137800216697
ssp5rcp8p5remindmagpie,0.680379271507263,2015,LIE,0.31962072849273704
ssp5rcp8p5remindmagpie,0.867473840713501,2021,MLI,0.13252615928649902
ssp5rcp8p5remindmagpie,0.463391780853271,2021,NGA,0.536608219146729
ssp5rcp8p5remindmagpie,0.761930584907532,2021,ERI,0.23806941509246804
ssp5rcp8p5remindmagpie,0.665947198867798,2021,MOZ,0.33405280113220204
ssp5rcp8p5remindmagpie,0.670548379421234,2021,MWI,0.329451620578766
ssp5rcp8p5remindmagpie,0.616023421287537,2021,SSD,0.38397657871246305
ssp5rcp8p5remindmagpie,0.968982100486755,2016,DZA,0.031017899513244962
ssp5rcp8p5remindmagpie,0.757473587989807,2021,TZA,0.24252641201019298
ssp5rcp8p5remindmagpie,0.918256759643555,2016,ESH,0.08174324035644498
ssp5rcp8p5remindmagpie,0.746362507343292,2016,MAR,0.253637492656708
ssp5rcp8p5remindmagpie,0.982555687427521,2021,PNG,0.017444312572479026
ssp5rcp8p5remindmagpie,0.99345451593399,2016,CPV,0.006545484066009966
ssp5rcp8p5remindmagpie,0.572928071022034,2016,GIN,0.427071928977966
ssp5rcp8p5remindmagpie,0.628687918186188,2016,GNB,0.37131208181381203
ssp5rcp8p5remindmagpie,0.943648874759674,2021,WSM,0.05635112524032604
ssp5rcp8p5remindmagpie,0.742249011993408,2016,LBR,0.257750988006592
ssp5rcp8p5remindmagpie,0.692240953445435,2021,USA,0.307759046554565
ssp5rcp8p5remindmagpie,0.842093110084534,2016,NER,0.15790688991546598
ssp5rcp8p5remindmagpie,0.719631731510162,2021,COL,0.280368268489838
ssp5rcp8p5remindmagpie,0.557035684585571,2016,TGO,0.44296431541442904
ssp5rcp8p5remindmagpie,0.935937464237213,2021,GUY,0.06406253576278698
ssp5rcp8p5remindmagpie,0.8987717628479,2021,PER,0.10122823715210005
ssp5rcp8p5remindmagpie,0.853569149971008,2016,CMR,0.14643085002899203
ssp5rcp8p5remindmagpie,0.644349217414856,2021,PRY,0.35565078258514404
ssp5rcp8p5remindmagpie,0.566994428634644,2016,LSO,0.433005571365356
ssp5rcp8p5remindmagpie,0.327163845300674,2021,URY,0.672836154699326
ssp5rcp8p5remindmagpie,0.623974204063416,2016,SWZ,0.37602579593658403
ssp5rcp8p5remindmagpie,0.861059248447418,2021,VEN,0.138940751552582
ssp5rcp8p5remindmagpie,0.768480360507965,2021,PAN,0.23151963949203502
ssp5rcp8p5remindmagpie,0.931242346763611,2021,BRB,0.06875765323638905
ssp5rcp8p5remindmagpie,0.6130051612854,2021,DOM,0.38699483871460005
ssp5rcp8p5remindmagpie,0.911522269248962,2016,GRL,0.08847773075103804
ssp5rcp8p5remindmagpie,0.46851435303688,2021,HTI,0.53148564696312
ssp5rcp8p5remindmagpie,0.708721697330475,2016,ARG,0.29127830266952504
ssp5rcp8p5remindmagpie,0.979178309440613,2021,KNA,0.020821690559386985
ssp5rcp8p5remindmagpie,0.900075733661652,2016,PER,0.09992426633834794
ssp5rcp8p5remindmagpie,0.749781548976898,2021,AFG,0.25021845102310203
ssp5rcp8p5remindmagpie,0.609196066856384,2016,GTM,0.39080393314361594
ssp5rcp8p5remindmagpie,0.376396805047989,2021,BGD,0.623603194952011
ssp5rcp8p5remindmagpie,1.0,2016,ATG,0.0
ssp5rcp8p5remindmagpie,0.902450382709503,2021,IRN,0.09754961729049705
ssp5rcp8p5remindmagpie,0.946327149868011,2016,CUW,0.05367285013198897
ssp5rcp8p5remindmagpie,0.856819689273834,2021,PAK,0.143180310726166
ssp5rcp8p5remindmagpie,0.902168810367584,2016,DMA,0.097831189632416
ssp5rcp8p5remindmagpie,0.624410927295685,2021,KAZ,0.37558907270431496
ssp5rcp8p5remindmagpie,0.614723384380341,2016,DOM,0.385276615619659
ssp5rcp8p5remindmagpie,1.0,2021,ARE,0.0
ssp5rcp8p5remindmagpie,0.941519320011139,2016,GRD,0.05848067998886097
ssp5rcp8p5remindmagpie,0.709395468235016,2021,ARM,0.290604531764984
ssp5rcp8p5remindmagpie,1.0,2021,KWT,0.0
ssp5rcp8p5remindmagpie,1.0,2021,QAT,0.0
ssp5rcp8p5remindmagpie,0.490547448396683,2016,MNG,0.509452551603317
ssp5rcp8p5remindmagpie,0.758853852748871,2021,YEM,0.24114614725112904
ssp5rcp8p5remindmagpie,0.762478947639465,2016,AFG,0.237521052360535
ssp5rcp8p5remindmagpie,0.664975225925446,2021,ALB,0.335024774074554
ssp5rcp8p5remindmagpie,0.653519332408905,2016,LKA,0.34648066759109497
ssp5rcp8p5remindmagpie,0.703754067420959,2021,ESP,0.29624593257904097
ssp5rcp8p5remindmagpie,0.659568548202515,2021,ITA,0.340431451797485
ssp5rcp8p5remindmagpie,0.892804622650146,2016,LAO,0.10719537734985396
ssp5rcp8p5remindmagpie,0.61003041267395,2016,PHL,0.38996958732605
ssp5rcp8p5remindmagpie,0.566258728504181,2021,IMN,0.433741271495819
ssp5rcp8p5remindmagpie,0.647484719753265,2016,THA,0.35251528024673495
ssp5rcp8p5remindmagpie,0.664813458919525,2021,LTU,0.33518654108047496
ssp5rcp8p5remindmagpie,0.625653743743896,2016,KAZ,0.37434625625610396
ssp5rcp8p5remindmagpie,0.644555270671844,2021,CHE,0.35544472932815596
ssp5rcp8p5remindmagpie,0.767371356487274,2016,GEO,0.23262864351272605
ssp5rcp8p5remindmagpie,1.0,2016,PSE,0.0
ssp5rcp8p5remindmagpie,0.828769564628601,2016,AND,0.17123043537139904
ssp5rcp8p5remindmagpie,0.702976047992706,2016,ESP,0.29702395200729403
ssp5rcp8p5remindmagpie,0.669406473636627,2016,MKD,0.330593526363373
ssp5rcp8p5remindmagpie,0.917704999446869,2022,ESH,0.08229500055313099
ssp5rcp8p5remindmagpie,0.607476830482483,2016,HUN,0.392523169517517
ssp5rcp8p5remindmagpie,0.694380939006805,2022,SDN,0.305619060993195
ssp5rcp8p5remindmagpie,0.611431419849396,2016,ROU,0.388568580150604
ssp5rcp8p5remindmagpie,0.567096948623657,2022,GHA,0.432903051376343
ssp5rcp8p5remindmagpie,0.705669581890106,2022,KEN,0.294330418109894
ssp5rcp8p5remindmagpie,0.936316013336182,2016,ALA,0.06368398666381803
ssp5rcp8p5remindmagpie,0.665100812911987,2022,MOZ,0.33489918708801303
ssp5rcp8p5remindmagpie,0.664170026779175,2016,LTU,0.335829973220825
ssp5rcp8p5remindmagpie,0.493795365095139,2022,RWA,0.506204634904861
ssp5rcp8p5remindmagpie,0.858337461948395,2016,LVA,0.141662538051605
ssp5rcp8p5remindmagpie,0.615883708000183,2022,SSD,0.384116291999817
ssp5rcp8p5remindmagpie,0.624302208423615,2016,FRA,0.37569779157638505
ssp5rcp8p5remindmagpie,0.886394321918488,2022,ZMB,0.11360567808151201
ssp5rcp8p5remindmagpie,0.680460274219513,2016,LIE,0.31953972578048695
ssp5rcp8p5remindmagpie,0.922190248966217,2022,COD,0.07780975103378296
ssp5rcp8p5remindmagpie,0.842398703098297,2022,GAB,0.157601296901703
ssp5rcp8p5remindmagpie,0.853853583335876,2022,STP,0.14614641666412398
ssp5rcp8p5remindmagpie,0.793575882911682,2022,TCD,0.20642411708831798
ssp5rcp8p5remindmagpie,0.825887501239777,2022,BWA,0.17411249876022294
ssp5rcp8p5remindmagpie,1.0,2017,EGY,0.0
ssp5rcp8p5remindmagpie,0.558840930461884,2017,CIV,0.441159069538116
ssp5rcp8p5remindmagpie,0.945511937141418,2022,VUT,0.05448806285858199
ssp5rcp8p5remindmagpie,0.884095072746277,2017,MRT,0.11590492725372303
ssp5rcp8p5remindmagpie,0.842304229736328,2017,NER,0.15769577026367199
ssp5rcp8p5remindmagpie,0.67367035150528,2017,MWI,0.32632964849472
ssp5rcp8p5remindmagpie,0.886012256145477,2017,ZMB,0.11398774385452304
ssp5rcp8p5remindmagpie,0.692438542842865,2022,USA,0.307561457157135
ssp5rcp8p5remindmagpie,0.762363910675049,2017,AGO,0.23763608932495095
ssp5rcp8p5remindmagpie,0.749403297901154,2017,COG,0.250596702098846
ssp5rcp8p5remindmagpie,0.950586318969727,2022,FLK,0.04941368103027299
ssp5rcp8p5remindmagpie,0.914779961109161,2017,GNQ,0.08522003889083896
ssp5rcp8p5remindmagpie,0.992491900920868,2022,SUR,0.007508099079131969
ssp5rcp8p5remindmagpie,0.944447755813599,2017,VUT,0.055552244186401034
ssp5rcp8p5remindmagpie,0.326386392116547,2022,URY,0.6736136078834529
ssp5rcp8p5remindmagpie,0.860556066036224,2022,VEN,0.13944393396377597
ssp5rcp8p5remindmagpie,0.649298191070557,2022,CRI,0.350701808929443
ssp5rcp8p5remindmagpie,0.721515893936157,2022,HND,0.278484106063843
ssp5rcp8p5remindmagpie,0.36725777387619,2022,SLV,0.63274222612381
ssp5rcp8p5remindmagpie,0.907628059387207,2017,CAN,0.09237194061279297
ssp5rcp8p5remindmagpie,0.976881921291351,2022,BES,0.023118078708649015
ssp5rcp8p5remindmagpie,0.755116820335388,2017,BRA,0.24488317966461204
ssp5rcp8p5remindmagpie,0.930891513824463,2022,BRB,0.069108486175537
ssp5rcp8p5remindmagpie,0.950583040714264,2017,FLK,0.04941695928573597
ssp5rcp8p5remindmagpie,0.947271168231964,2022,CUW,0.052728831768036
ssp5rcp8p5remindmagpie,0.899814009666443,2017,PER,0.10018599033355702
ssp5rcp8p5remindmagpie,0.531461536884308,2022,PRI,0.468538463115692
ssp5rcp8p5remindmagpie,0.90906172990799,2017,BLZ,0.09093827009201005
ssp5rcp8p5remindmagpie,0.979804933071136,2022,TCA,0.02019506692886397
ssp5rcp8p5remindmagpie,0.90205705165863,2017,DMA,0.09794294834136996
ssp5rcp8p5remindmagpie,0.614365100860596,2017,DOM,0.38563489913940396
ssp5rcp8p5remindmagpie,0.750054657459259,2022,AFG,0.24994534254074097
ssp5rcp8p5remindmagpie,0.976805210113525,2017,KNA,0.023194789886475053
ssp5rcp8p5remindmagpie,0.375744134187698,2022,BGD,0.6242558658123021
ssp5rcp8p5remindmagpie,0.599631369113922,2022,IND,0.400368630886078
ssp5rcp8p5remindmagpie,0.890281856060028,2022,LAO,0.10971814393997203
ssp5rcp8p5remindmagpie,0.526710033416748,2017,PRI,0.47328996658325195
ssp5rcp8p5remindmagpie,0.758755624294281,2022,MMR,0.241244375705719
ssp5rcp8p5remindmagpie,0.605577886104584,2022,PHL,0.39442211389541604
ssp5rcp8p5remindmagpie,0.758553028106689,2017,HKG,0.241446971893311
ssp5rcp8p5remindmagpie,1.0,2022,OMN,0.0
ssp5rcp8p5remindmagpie,0.833865284919739,2017,BTN,0.166134715080261
ssp5rcp8p5remindmagpie,1.0,2022,PSE,0.0
ssp5rcp8p5remindmagpie,0.861153483390808,2017,PAK,0.138846516609192
ssp5rcp8p5remindmagpie,0.759186923503876,2022,YEM,0.24081307649612405
ssp5rcp8p5remindmagpie,0.938763856887817,2017,BRN,0.06123614311218295
ssp5rcp8p5remindmagpie,0.68297678232193,2022,MLT,0.31702321767806996
ssp5rcp8p5remindmagpie,0.721093773841858,2017,KHM,0.278906226158142
ssp5rcp8p5remindmagpie,0.639091968536377,2022,MNE,0.36090803146362305
ssp5rcp8p5remindmagpie,0.791133344173431,2017,MMR,0.20886665582656905
ssp5rcp8p5remindmagpie,0.806876659393311,2022,SVN,0.193123340606689
ssp5rcp8p5remindmagpie,0.609187543392181,2017,PHL,0.39081245660781905
ssp5rcp8p5remindmagpie,0.718938171863556,2022,BGR,0.281061828136444
ssp5rcp8p5remindmagpie,0.737607359886169,2017,KGZ,0.262392640113831
ssp5rcp8p5remindmagpie,0.611593306064606,2022,HUN,0.38840669393539395
ssp5rcp8p5remindmagpie,1.0,2017,BHR,0.0
ssp5rcp8p5remindmagpie,0.513067722320557,2022,MDA,0.486932277679443
ssp5rcp8p5remindmagpie,0.930087625980377,2017,ISR,0.06991237401962302
ssp5rcp8p5remindmagpie,0.513521254062653,2017,LBN,0.48647874593734697
ssp5rcp8p5remindmagpie,0.938419818878174,2022,ALA,0.06158018112182595
ssp5rcp8p5remindmagpie,1.0,2017,PSE,0.0
ssp5rcp8p5remindmagpie,0.9599649310112,2022,FIN,0.04003506898880005
ssp5rcp8p5remindmagpie,1.0,2017,QAT,0.0
ssp5rcp8p5remindmagpie,0.566414177417755,2022,IMN,0.433585822582245
ssp5rcp8p5remindmagpie,0.692815542221069,2017,SAU,0.307184457778931
ssp5rcp8p5remindmagpie,0.951642274856567,2022,NOR,0.04835772514343295
ssp5rcp8p5remindmagpie,0.828914046287537,2017,AND,0.17108595371246305
ssp5rcp8p5remindmagpie,0.648989140987396,2022,BEL,0.351010859012604
ssp5rcp8p5remindmagpie,0.63163286447525,2017,MNE,0.36836713552475
ssp5rcp8p5remindmagpie,0.62566465139389,2022,FRA,0.37433534860610995
