iso3,year,bii,crops,highintensityag,hpd,pastureland,qualitynatural,urbanextent
SJM,1980,0.868476986885071,0.0,0.0,0.0005687053781002,0.0,0.531411468982697,6.11544237472117e-05
SJM,1990,0.868492066860199,0.0,0.0,0.0006101718754507,0.0,0.531531870365143,6.99201118550263e-05
SJM,2000,0.868481516838074,0.0,0.0,0.0006556518492288,0.0,0.531566441059113,7.99350746092387e-05
SJM,2001,0.868480920791626,0.0,0.0,0.0006529955426231,0.0,0.531565845012665,8.01643036538735e-05
SJM,2002,0.868480145931244,0.0,0.0,0.0006503383046947,0.0,0.531564831733704,8.03932343842462e-05
SJM,2003,0.868479490280151,0.0,0.0,0.0006477299029938,0.0,0.531564235687256,8.06218085926957e-05
SJM,2004,0.868478715419769,0.0,0.0,0.0006451199878938,0.0,0.53156316280365,8.08499244158156e-05
SJM,2005,0.868478178977966,0.0,0.0,0.0006425594910979,0.0,0.531562149524689,8.10775309219025e-05
SJM,2006,0.868477642536163,0.0,0.0,0.0006399940466508,0.0,0.531561553478241,8.1304540799465e-05
SJM,2007,0.868476808071136,0.0,0.0,0.0006374270888045,0.0,0.531560480594635,8.15308667370118e-05
SJM,2008,0.868476212024689,0.0,0.0,0.0006349089671857,0.0,0.531559884548187,8.1756450526882e-05
SJM,2009,0.868475377559662,0.0,0.0,0.0006323864799924,0.0,0.531558871269226,8.19812048575841e-05
SJM,2010,0.868474900722504,0.0,0.0,0.0006299167871475,0.0,0.531558215618134,8.22050642454997e-05
SJM,2011,0.868474006652832,0.0,0.0,0.0006279812077991,0.0,0.531556904315948,8.2423139247112e-05
SJM,2012,0.86847323179245,0.0,0.0,0.0006260441150516,0.0,0.531555831432343,8.26401374069974e-05
SJM,2013,0.868375062942505,0.0,0.0,0.103495195508003,0.0,0.531127154827118,0.0001185272121801
SJM,2014,0.86837375164032,0.0,0.0,0.103495195508003,0.0,0.53112518787384,0.0001188417663797
SLB,1970,0.947690188884735,0.0083652269095182,2.84340112557402e-05,5.55352210998535,0.0008100011618807,0.685552835464478,5.66043781873304e-05
SLB,1980,0.953834652900696,0.0091166691854596,1.11203223696066e-06,7.62547826766968,0.0008102684514597,0.681959390640259,9.31370013859123e-05
SLB,1990,0.957535207271576,0.0110381189733744,1.98224188352469e-06,10.0653505325317,0.0008104615262709,0.676259279251099,0.0001546757557662
SLB,2000,0.960835099220276,0.0117875905707479,3.83454562324914e-06,12.6363210678101,0.0011323320213705,0.669399380683899,0.0002310625422978
SLB,2001,0.961194813251495,0.0119630359113216,4.10476104661939e-06,13.0038900375366,0.0011323393555358,0.668726444244385,0.0002400109515292
SLB,2002,0.961426913738251,0.012321351096034,4.36275377069251e-06,13.369535446167,0.001132347038947,0.667898833751678,0.000249034987064
SLB,2003,0.961464583873749,0.0128369005396962,4.93682682645158e-06,13.7333765029907,0.0012935401173308,0.666748821735382,0.000258522137301
SLB,2004,0.961799085140228,0.0128429746255279,5.25346149515826e-06,14.0953187942505,0.001293548499234,0.666067719459534,0.0002680167381186
SLB,2005,0.962025225162506,0.012849060818553,5.5414730013581e-06,14.455454826355,0.001293548499234,0.66514664888382,0.0002774847671389
SLB,2006,0.962211906909943,0.0128551525995135,5.84786630497547e-06,14.8137331008911,0.001293548499234,0.664162993431091,0.0002870034659281
SLB,2007,0.96230947971344,0.0130305709317327,6.16391662333626e-06,15.1701974868774,0.0012935483828187,0.663080453872681,0.0002965406165458
SLB,2008,0.962292850017548,0.0132030248641968,6.48333116259892e-06,15.5248765945435,0.001293548499234,0.661725580692291,0.0003061788738705
SLB,2009,0.962377667427063,0.0130430124700069,6.8051472226216e-06,15.8777179718018,0.001293548499234,0.660452902317047,0.0003159199550282
SLB,2010,0.960259020328522,0.0169931836426258,7.12444807504653e-06,16.2288265228271,0.001293548499234,0.655949056148529,0.0003258036158513
SLB,2011,0.960160076618195,0.0169931817799807,7.43634200262022e-06,16.5668296813965,0.001293548499234,0.65419328212738,0.0003383498406037
SLB,2012,0.959954380989075,0.0169931799173355,7.78006506152451e-06,16.9032192230225,0.001293548499234,0.652172803878784,0.00035109865712
SLB,2013,0.95711749792099,0.0188984293490648,8.53926485433476e-06,17.3555679321289,0.0012935490813106,0.649157226085663,0.000343636405887
SLB,2014,0.956284701824188,0.0200965069234371,8.94550339580746e-06,17.7343559265137,0.0012935489648953,0.646037995815277,0.0003580657066777
SLE,1970,0.752332031726837,0.070107139647007,0.0421360693871975,29.397424697876,0.304207056760788,0.48655891418457,0.0016254903748631
SLE,1980,0.739865601062775,0.0776352360844612,0.0463664345443249,34.5291786193848,0.304209530353546,0.461377561092377,0.0022473870776593
SLE,1990,0.723765254020691,0.0908179581165314,0.0534767098724842,42.5711059570312,0.304281979799271,0.432241439819336,0.0029455178882926
SLE,2000,0.720598757266998,0.0881365165114403,0.0543246418237686,44.5069427490234,0.303687065839767,0.417431682348251,0.0031249923631548
SLE,2001,0.701174259185791,0.112551726400852,0.0579816438257694,46.3212089538574,0.303687274456024,0.400803565979004,0.0032595640514046
SLE,2002,0.676981568336487,0.141553774476051,0.0621269531548023,48.1341018676758,0.303687483072281,0.375450521707535,0.0033941962756216
SLE,2003,0.668054342269897,0.150326684117317,0.0642009526491165,49.9455833435059,0.303687691688538,0.360645085573196,0.0035284431651234
SLE,2004,0.647477865219116,0.175605461001396,0.0681178569793701,51.7556838989258,0.303687900304794,0.335913002490997,0.0036635277792811
SLE,2005,0.628894746303558,0.198305740952492,0.0718841850757599,53.5643615722656,0.303688108921051,0.311987400054932,0.0037997355684638
SLE,2006,0.609287142753601,0.223980620503426,0.0761782377958298,55.3716278076172,0.303688317537308,0.287473738193512,0.0039369040168821
SLE,2007,0.641447424888611,0.160538837313652,0.0695659667253494,57.1774597167969,0.303688555955887,0.282719671726227,0.0040748761966824
SLE,2008,0.634629130363464,0.170426741242409,0.0716454163193703,58.9818572998047,0.303688764572144,0.278247833251953,0.0042126555927097
SLE,2009,0.633787333965302,0.170563772320747,0.0726284682750702,60.7848091125488,0.303689032793045,0.276609927415848,0.004351822193712
SLE,2010,0.590988337993622,0.239585295319557,0.0819579213857651,62.5862922668457,0.303689360618591,0.249747931957245,0.0044914782047271
SLE,2011,0.579319655895233,0.256239771842957,0.0849348679184914,64.1221237182617,0.303689509630203,0.23574860394001,0.0046617682091891
SLE,2012,0.573858261108398,0.262117624282837,0.0864396989345551,65.6567459106445,0.303689628839493,0.225718021392822,0.0048345560207963
SLE,2013,0.551986932754517,0.300503104925156,0.0924006849527359,66.0044784545898,0.3036849796772,0.208562687039375,0.0043656472116708
SLE,2014,0.534217357635498,0.330529391765594,0.0972898453474045,67.5356597900391,0.303501665592194,0.192532509565353,0.0045224586501717
SLV,1970,0.468164950609207,0.288918435573578,0.159851923584938,189.437072753906,0.268329501152039,0.0022492923308163,0.0070560020394623
SLV,1980,0.422437310218811,0.366494119167328,0.17511847615242,231.284759521484,0.268923401832581,0.0035204060841351,0.0100801317021251
SLV,1990,0.407524198293686,0.371794670820236,0.184170350432396,254.860443115234,0.287446588277817,0.0055227782577276,0.0133379548788071
SLV,2000,0.391562134027481,0.40784764289856,0.184438824653625,263.787261962891,0.270577520132065,0.0085573922842741,0.0183439031243324
SLV,2001,0.380442470312119,0.429297506809235,0.189265504479408,265.053131103516,0.27038499712944,0.0086632473394274,0.0186496954411268
SLV,2002,0.379490077495575,0.423163443803787,0.191536977887154,266.318939208984,0.279175937175751,0.0089977383613586,0.0189575348049402
SLV,2003,0.378913342952728,0.423078149557114,0.191941633820534,267.584655761719,0.279736429452896,0.0093984501436352,0.0192723795771599
SLV,2004,0.367027074098587,0.441713690757751,0.198328495025635,268.850250244141,0.285181969404221,0.0094051361083984,0.0195986516773701
SLV,2005,0.375883460044861,0.42235791683197,0.194111630320549,270.115783691406,0.285276830196381,0.0098208962008357,0.0199281219393015
SLV,2006,0.394672900438309,0.384672343730927,0.185342609882355,271.381225585938,0.283813029527664,0.0102857491001487,0.0202600304037333
SLV,2007,0.387480467557907,0.398054957389832,0.188414454460144,272.646575927734,0.28409805893898,0.0106349624693394,0.0205965302884579
SLV,2008,0.377422213554382,0.41691654920578,0.192805960774422,273.911834716797,0.284220665693283,0.0108098844066262,0.0209412258118391
SLV,2009,0.378347724676132,0.414332538843155,0.192280679941177,275.177001953125,0.284218013286591,0.0113184582442045,0.021289175376296
SLV,2010,0.37859320640564,0.412972211837769,0.1920016258955,276.442077636719,0.284240782260895,0.0118555324152112,0.0216404609382153
SLV,2011,0.376478165388107,0.416564553976059,0.192831262946129,277.431701660156,0.284174591302872,0.0123500749468803,0.0219372659921646
SLV,2012,0.372114211320877,0.424731999635696,0.19465845823288,278.421234130859,0.284006625413895,0.0127797937020659,0.0222323555499315
SLV,2013,0.372934520244598,0.422439455986023,0.194312945008278,279.612731933594,0.283975958824158,0.0133613487705588,0.0224608983844519
SLV,2014,0.370544373989105,0.426593244075775,0.195279657840729,280.588897705078,0.28389310836792,0.0138521315529943,0.0227546188980341
SMR,1970,0.356264472007751,0.716769576072693,0.525937736034393,25.5807571411133,0.226019501686096,0.0300782937556505,0.0071445824578404
SMR,1980,0.437447398900986,0.556431233882904,0.338064134120941,25.9522552490234,0.247871056199074,0.0300751235336065,0.0077168899588286
SMR,1990,0.461003363132477,0.536350011825562,0.314991891384125,25.8547706604004,0.225385114550591,0.0301343500614166,0.0057335379533469
SMR,2000,0.494407504796982,0.506376504898071,0.283322691917419,25.7871532440186,0.197427779436111,0.0301355682313442,0.0055693811737
SMR,2001,0.499739170074463,0.4998499751091,0.278220564126968,25.6749267578125,0.197947904467583,0.0306710489094257,0.0057084411382675
SMR,2002,0.507901310920715,0.488962829113007,0.269827038049698,25.5629425048828,0.198575884103775,0.0311475321650505,0.0058489302173256
SMR,2003,0.520231664180756,0.472896754741669,0.257694184780121,25.4511566162109,0.198077529668808,0.0316837355494499,0.005990857258439
SMR,2004,0.521996200084686,0.472713351249695,0.25757509469986,25.3396034240723,0.197446659207344,0.0321599468588829,0.0061342315748333
SMR,2005,0.528079569339752,0.464077651500702,0.251911789178848,25.2282752990723,0.199626892805099,0.0326956696808338,0.0062790615484118
SMR,2006,0.544920682907104,0.445556282997131,0.23822233080864,25.1171779632568,0.194188699126244,0.0331726334989071,0.0064253564924001
SMR,2007,0.548674523830414,0.435958564281464,0.233757749199867,25.0063095092773,0.202265024185181,0.0337087027728558,0.0065731238573789
SMR,2008,0.539434194564819,0.451704472303391,0.243845418095589,24.8956680297852,0.200275838375092,0.0328774340450764,0.0067223729565739
SMR,2009,0.55781489610672,0.42686527967453,0.227968335151672,24.7852573394775,0.200595676898956,0.0333542376756668,0.0068731112405657
SMR,2010,0.546505212783813,0.433709681034088,0.234845325350761,24.6751022338867,0.213076129555702,0.0320478454232216,0.007025346159935
SMR,2011,0.561157643795013,0.416223973035812,0.223209470510483,24.8647842407227,0.209183573722839,0.0332936309278011,0.007283694576472
SMR,2012,0.562251389026642,0.430588185787201,0.227631092071533,25.052921295166,0.18908903002739,0.0344806686043739,0.0075376792810857
SMR,2013,0.568187713623047,0.415672659873962,0.221601441502571,23.9583435058594,0.198290660977364,0.035681240260601,0.0077872555702924
SMR,2014,0.570334672927856,0.416813045740128,0.221042484045029,24.2018852233887,0.193460956215858,0.0369258671998978,0.0081288944929838
SOM,1970,0.712282001972198,0.0147296562790871,0.0059849582612514,6.16028499603271,0.653280794620514,0.257914423942566,0.0001116700732382
SOM,1980,0.722626030445099,0.0154913486912847,0.0093432543799281,10.6963405609131,0.653276920318604,0.23342627286911,0.0002154411049559
SOM,1990,0.716516196727753,0.0161077957600355,0.0091763287782669,10.7552604675293,0.653277158737183,0.210841417312622,0.00024972850224
SOM,2000,0.716421365737915,0.0164810661226511,0.0099577223882079,11.8887729644775,0.652864575386047,0.194813296198845,0.0003311908512841
SOM,2001,0.716865181922913,0.0165502894669771,0.0101455729454756,12.1693525314331,0.652887165546417,0.193630486726761,0.0003465528425294
SOM,2002,0.715893507003784,0.0189205091446638,0.010472665540874,12.4485387802124,0.652893602848053,0.191135749220848,0.0003623530210461
SOM,2003,0.715911567211151,0.0196950808167458,0.0106976591050625,12.7262716293335,0.652894258499146,0.189805969595909,0.000378639640985
SOM,2004,0.715456485748291,0.0212564505636692,0.0109612578526139,13.0026187896729,0.652894854545593,0.18811559677124,0.0003954831336159
SOM,2005,0.715963304042816,0.0212597362697124,0.0111396349966526,13.2775382995605,0.652895569801331,0.18756340444088,0.0004128921427764
SOM,2006,0.718070983886719,0.0180431604385376,0.0111293140798807,13.5510473251343,0.652896404266357,0.187217310070992,0.0004309027281124
SOM,2007,0.719690263271332,0.0159005206078291,0.0111557999625802,13.8231744766235,0.652897119522095,0.187070816755295,0.0004494589811656
SOM,2008,0.72024142742157,0.0158951561897993,0.0113239642232656,14.0939235687256,0.652897834777832,0.187209486961365,0.0004685406165663
SOM,2009,0.720801770687103,0.0159130915999413,0.0114914802834392,14.3632946014404,0.652898669242859,0.187512919306755,0.0004881441127508
SOM,2010,0.720472753047943,0.0174653958529234,0.0117659671232104,14.6313076019287,0.652899444103241,0.187400504946709,0.0005082378047518
SOM,2011,0.721063494682312,0.017471132799983,0.0119287939742208,14.8943462371826,0.652900636196136,0.188070774078369,0.0005311743589118
SOM,2012,0.72166109085083,0.0174724515527487,0.0120897358283401,15.1560649871826,0.652902364730835,0.188866764307022,0.0005547326290979
SOM,2013,0.721781849861145,0.0182588417083025,0.0122951734811068,15.4087352752686,0.652904152870178,0.189481765031815,0.0005787134286947
SOM,2014,0.722235977649689,0.0187264047563076,0.0125175109133124,15.7060022354126,0.652905642986298,0.190369203686714,0.0006037229904904
SPM,1970,0.975144624710083,0.0230057183653116,0.0318300276994705,52.0336456298828,0.0,0.12764336168766,0.0002028109884122
SPM,1980,0.973705649375916,0.0231923796236515,0.0325639322400093,49.1077003479004,0.0,0.129206761717796,0.0002325904933968
SPM,1990,0.97062885761261,0.023374205455184,0.0333913899958134,42.964485168457,0.0,0.130840718746185,0.000242338181124
SPM,2000,0.965649724006653,0.0235542599111795,0.0342822447419167,34.642650604248,0.0,0.130588546395302,0.0002365898108109
SPM,2001,0.965173065662384,0.0235722810029984,0.0343680158257484,33.9333305358887,0.0,0.130570352077484,0.0002362489321967
SPM,2002,0.964674711227417,0.0235903263092041,0.0344533659517765,33.2240104675293,0.0,0.130497768521309,0.0002359054633416
SPM,2003,0.964195013046265,0.0236083678901196,0.0345379374921322,32.5400238037109,0.0,0.130482718348503,0.0002355593751417
SPM,2004,0.963725388050079,0.0236264169216156,0.0346220880746841,31.8687057495117,0.0,0.130464315414429,0.0002352106384932
SPM,2005,0.963243126869202,0.0236444678157568,0.0347058176994324,31.2100524902344,0.0,0.130452945828438,0.0002348592388443
SPM,2006,0.96276444196701,0.0236625205725431,0.0347891040146351,30.5640678405762,0.0,0.13043275475502,0.0002345051470911
SPM,2007,0.962281942367554,0.0236805714666843,0.0348719358444214,29.9307441711426,0.0,0.130421295762062,0.0002341483341297
SPM,2008,0.961806833744049,0.023698627948761,0.0349543243646622,29.3100910186768,0.0,0.130404695868492,0.0002337887708563
SPM,2009,0.961320459842682,0.0237166844308376,0.0350362583994865,28.7021045684814,0.0,0.130334943532944,0.000233426442719
SPM,2010,0.960829198360443,0.0237347446382046,0.0351180694997311,28.0941123962402,0.0,0.130324155092239,0.0002330613497179
SPM,2011,0.963741302490234,0.0158231630921364,0.0234042331576347,27.6127891540527,0.0,0.130362242460251,0.0002336254983674
SPM,2012,0.963357508182526,0.0158231630921364,0.0234158970415592,27.1314640045166,0.0,0.130396142601967,0.0002341906074434
SPM,2013,1.0,0.013449689373374,0.0148142967373133,628.380920410156,0.0,0.131896808743477,0.0002549194905441
SPM,2014,1.0,0.0099685918539762,0.0105917640030384,628.330322265625,0.0,0.131892874836922,0.0002561591682024
SRB,1970,0.498726040124893,0.530340313911438,0.416787356138229,99.4067153930664,0.212683796882629,0.223963543772697,0.0083450572565197
SRB,1980,0.509985744953156,0.509711146354675,0.39190399646759,105.176048278809,0.216515883803368,0.224508062005043,0.010456170886755
SRB,1990,0.51557320356369,0.500073850154877,0.37902495265007,107.212631225586,0.216909930109978,0.225170940160751,0.0119368024170399
SRB,2000,0.605719089508057,0.424979716539383,0.272748947143555,110.741111755371,0.14961451292038,0.225627437233925,0.0131068350747228
SRB,2001,0.605937600135803,0.424094051122665,0.271713137626648,110.344085693359,0.150580823421478,0.22552901506424,0.0131366588175297
SRB,2002,0.606520712375641,0.423498690128326,0.270932912826538,109.948181152344,0.150523722171783,0.225545406341553,0.0131679512560368
SRB,2003,0.606419861316681,0.422774434089661,0.270195335149765,109.553352355957,0.151820868253708,0.225326418876648,0.0131940953433514
SRB,2004,0.607130289077759,0.422153353691101,0.269161254167557,109.159629821777,0.151498779654503,0.225349202752113,0.0132252816110849
SRB,2005,0.60332053899765,0.433795899152756,0.282199919223785,108.766967773438,0.143188968300819,0.224354386329651,0.0132495881989598
SRB,2006,0.608785688877106,0.425912886857986,0.272179961204529,108.375381469727,0.143475577235222,0.224363341927528,0.0132739823311567
SRB,2007,0.612852513790131,0.420090109109879,0.26483753323555,107.98486328125,0.143703520298004,0.224401369690895,0.0132988393306732
SRB,2008,0.616835594177246,0.414703637361526,0.258174002170563,107.595405578613,0.143628522753716,0.224356457591057,0.0133238397538662
SRB,2009,0.62054842710495,0.409396320581436,0.251771003007889,107.207000732422,0.143910795450211,0.224330320954323,0.0133495060727
SRB,2010,0.605883002281189,0.428932160139084,0.275572597980499,106.819641113281,0.14397993683815,0.219646975398064,0.0133757032454014
SRB,2011,0.605275869369507,0.429452955722809,0.27634397149086,106.585372924805,0.144434481859207,0.220433846116066,0.0135527886450291
SRB,2012,0.606815218925476,0.427190840244293,0.27347856760025,106.351928710938,0.144459933042526,0.221427902579308,0.0137227149680257
SRB,2013,0.600839614868164,0.435447365045547,0.283890694379807,106.118438720703,0.144423544406891,0.220578834414482,0.0138779329136014
SRB,2014,0.596605360507965,0.441199421882629,0.291164666414261,105.979194641113,0.144444465637207,0.220234557986259,0.0140370298177004
SSD,1970,0.730611145496368,0.0239878073334694,0.0610345304012299,4.96044158935547,0.511380672454834,0.423434525728226,0.0002933866344392
SSD,1980,0.730891406536102,0.024837639182806,0.0742517486214638,6.74597644805908,0.511245667934418,0.426839798688889,0.0003562571364454
SSD,1990,0.680605888366699,0.0251119434833527,0.0922844931483269,8.93145847320557,0.5734743475914,0.343986719846725,0.0004779008449986
SSD,2000,0.651079177856445,0.0308489184826612,0.10334974527359,11.5811023712158,0.600350022315979,0.28307768702507,0.0007131597958505
SSD,2001,0.649083435535431,0.0310273934155703,0.104248270392418,11.9049034118652,0.602286398410797,0.278143465518951,0.0007341095479205
SSD,2002,0.647108495235443,0.0312215369194746,0.105141699314117,12.2291631698608,0.604196846485138,0.273189783096313,0.0007562623359262
SSD,2003,0.643350899219513,0.0339524559676647,0.106784127652645,12.5539178848267,0.606114089488983,0.2665054500103,0.0007794448756612
SSD,2004,0.642697036266327,0.0338062457740307,0.107562832534313,12.8791494369507,0.606103479862213,0.262618124485016,0.0008043895941227
SSD,2005,0.640318691730499,0.0364067181944847,0.109254755079746,13.2048826217651,0.606097459793091,0.257583320140839,0.0008302390342578
SSD,2006,0.637178838253021,0.0359736531972885,0.110064513981342,13.5311164855957,0.610453188419342,0.250898629426956,0.0008578032138757
SSD,2007,0.636381268501282,0.0360237210988998,0.110951617360115,13.8578844070435,0.610691249370575,0.247295945882797,0.000885987188667
SSD,2008,0.636647284030914,0.0344145111739635,0.110901363193989,14.1851825714111,0.61068207025528,0.243878126144409,0.0009147907258011
SSD,2009,0.634177625179291,0.037374347448349,0.112287797033787,14.5130233764648,0.61067932844162,0.2392767816782,0.0009442961891181
SSD,2010,0.635043025016785,0.0348004028201103,0.112075224518776,14.841423034668,0.610667645931244,0.235858052968979,0.0009744162089191
SSD,2011,0.633457899093628,0.0365568064153194,0.113406732678413,15.2141361236572,0.610675930976868,0.231815546751022,0.0010152575559914
SSD,2012,0.626449108123779,0.0438963063061237,0.116142563521862,15.5874719619751,0.614679157733917,0.226174458861351,0.0010578596265986
SSD,2013,0.627091288566589,0.0429248958826065,0.116420075297356,15.9614543914795,0.613450348377228,0.223128259181976,0.0011018192162737
SSD,2014,0.623197078704834,0.0452768802642822,0.117573902010918,16.3254528045654,0.616613507270813,0.216847628355026,0.0011472923215478
STP,1970,0.951804578304291,0.155375733971596,0.0041066850535571,17.4696159362793,0.0,0.344748586416245,0.0043993652798235
STP,1980,0.948527038097382,0.160057172179222,0.0041547543369233,22.1047248840332,0.0,0.338293939828873,0.0058603286743164
STP,1990,0.93347579240799,0.18254728615284,0.0045974040403962,26.528715133667,0.0,0.311733990907669,0.0086173750460147
STP,2000,0.867746829986572,0.227580741047859,0.0049005695618689,30.4228820800781,0.0,0.262466877698898,0.0112412851303816
STP,2001,0.865359663963318,0.227594122290611,0.0049096555449068,30.9200229644775,0.0,0.262120693922043,0.011556820012629
STP,2002,0.860289752483368,0.232052430510521,0.0049091689288616,31.4156169891357,0.0,0.257053107023239,0.0118767069652677
STP,2003,0.855390548706055,0.236493110656738,0.0049040638841688,31.9096508026123,0.0,0.252010822296143,0.0122010996565223
STP,2004,0.850613832473755,0.240930289030075,0.0048888763412833,32.4021644592285,0.0,0.246968552470207,0.0125301610678434
STP,2005,0.848850250244141,0.240931287407875,0.0049045966006815,32.8931198120117,0.0,0.246609389781952,0.0128640597686172
STP,2006,0.847185134887695,0.240932136774063,0.0049194646999239,33.3825912475586,0.0,0.246235966682434,0.0132029736414552
STP,2007,0.845617651939392,0.240932762622833,0.0049334629438817,33.8705673217773,0.0,0.245862513780594,0.013547089882195
STP,2008,0.844143152236938,0.240933194756508,0.0049466039054095,34.3570594787598,0.0,0.245506569743156,0.013896600343287
STP,2009,0.83978945016861,0.245338246226311,0.0049330000765621,34.8420448303223,0.0,0.240465596318245,0.0142517080530524
STP,2010,0.854718506336212,0.212082862854004,0.0048823533579707,35.3255729675293,0.0,0.240345478057861,0.0146126206964254
STP,2011,0.852926552295685,0.212975859642029,0.0048808362334966,35.9534454345703,0.0,0.239226028323174,0.0149848014116287
STP,2012,0.8487309217453,0.217440769076347,0.004907704424113,36.5793838500977,0.0,0.234926983714104,0.0153628252446651
STP,2013,0.855826258659363,0.201858252286911,0.0047239987179637,37.2034301757812,0.0,0.234797105193138,0.0157469362020493
STP,2014,0.859408259391785,0.193366006016731,0.0045585054904222,37.8858070373535,0.0,0.234677016735077,0.0161373820155859
SUR,1970,0.997210621833801,0.002565617673099,0.0007666572928428,7.13408899307251,0.0007928096456453,0.982226610183716,0.0002982175792567
SUR,1980,0.995189309120178,0.0033024495933204,0.0010089174611493,7.13826513290405,0.001454942044802,0.980637729167938,0.0003597158065531
SUR,1990,0.992633938789368,0.0044156708754599,0.0014393500750884,8.573561668396,0.0017316008452326,0.978926479816437,0.0005051206680946
SUR,2000,0.992911517620087,0.0043475548736751,0.0014443134423345,9.40919017791748,0.0018597190501168,0.978700757026672,0.0006512946565635
SUR,2001,0.992972910404205,0.0042329467833042,0.0014041997492313,9.52097988128662,0.0018621764611452,0.97872394323349,0.0006631775177083
SUR,2002,0.993268966674805,0.0034808416385203,0.0011354174930602,9.63273525238037,0.0019112899899482,0.978748202323914,0.0006751676555722
SUR,2003,0.993014812469482,0.0040013049729168,0.0013196094660088,9.74459266662598,0.0017850789008662,0.978375613689423,0.0006873148377053
SUR,2004,0.99310290813446,0.0038859387859702,0.0012775817885994,9.85611438751221,0.0017350453417748,0.97840940952301,0.0006995052681304
SUR,2005,0.993232071399689,0.0036310222931206,0.0011933797504752,9.96760272979736,0.0016997018828988,0.978442490100861,0.00071178865619
SUR,2006,0.993246793746948,0.0036297866608947,0.0011946224840357,10.0790128707886,0.0016994014149531,0.978468298912048,0.0007242170395329
SUR,2007,0.993327140808105,0.0034548027906566,0.0011330483248457,10.190486907959,0.0017088379245251,0.978500962257385,0.0007367191719822
SUR,2008,0.993266820907593,0.0035118751693517,0.0011555280070751,10.3016166687012,0.0017491999315097,0.978439033031464,0.0007492508157156
SUR,2009,0.992887794971466,0.0041465549729764,0.0013869447866454,10.4127616882324,0.0016793095273897,0.977922379970551,0.0007618545205332
SUR,2010,0.992866933345795,0.0042174751870334,0.0014116014353931,10.523756980896,0.0016588309081271,0.977900624275208,0.0007745372713543
SUR,2011,0.992776930332184,0.0043360055424273,0.0014566812897101,10.6136331558228,0.0016576061025261,0.977778732776642,0.0007872466230764
SUR,2012,0.992784380912781,0.0042778002098202,0.0014361343346536,10.70374584198,0.0016641389811411,0.977751314640045,0.0008000150555744
SUR,2013,0.992558300495148,0.0046150255948305,0.0015622243518009,10.7925472259521,0.0016247652238234,0.977430522441864,0.0008124015294015
SUR,2014,0.992577016353607,0.0046182554215192,0.0015636916505172,10.8868818283081,0.0016261570854112,0.977388501167297,0.0008251285762526
SVK,1970,0.610252380371094,0.345245838165283,0.134463518857956,116.350860595703,0.16129370033741,0.437120378017426,0.0107061332091689
SVK,1980,0.618572890758514,0.334438741207123,0.135686278343201,127.855224609375,0.154667660593987,0.435473263263702,0.0149741983041167
SVK,1990,0.623240053653717,0.329438328742981,0.136749804019928,135.595611572266,0.150966122746468,0.447252035140991,0.0176398437470198
SVK,2000,0.624768912792206,0.315968841314316,0.136537715792656,138.586654663086,0.166912421584129,0.453092753887177,0.0184314772486687
SVK,2001,0.644564628601074,0.296332389116287,0.130448117852211,138.748794555664,0.152214273810387,0.453075766563416,0.018496735021472
SVK,2002,0.647436499595642,0.28997215628624,0.128728806972504,138.910797119141,0.154860213398933,0.453053832054138,0.0185624547302723
SVK,2003,0.647642612457275,0.290465295314789,0.128841057419777,139.072677612305,0.154004439711571,0.452976524829865,0.0186287444084883
SVK,2004,0.675494074821472,0.28651374578476,0.122415833175182,139.234405517578,0.101971849799156,0.45294377207756,0.0186920687556267
SVK,2005,0.675175189971924,0.285253196954727,0.12232531607151,139.396011352539,0.103990964591503,0.452253401279449,0.0187567789107561
SVK,2006,0.675971210002899,0.282626867294312,0.121668271720409,139.557479858398,0.106031022965908,0.452096313238144,0.0188203509896994
SVK,2007,0.676932573318481,0.282446652650833,0.121450565755367,139.718795776367,0.104579508304596,0.452043950557709,0.0188770778477192
SVK,2008,0.676187992095947,0.282973855733871,0.121726959943771,139.880004882812,0.105227418243885,0.451375156641006,0.0189456753432751
SVK,2009,0.676949799060822,0.283130675554276,0.121622048318386,140.041061401367,0.103734418749809,0.451351970434189,0.0190266333520412
SVK,2010,0.675771832466125,0.284597128629684,0.122125662863255,140.201965332031,0.103797823190689,0.450138717889786,0.019093481823802
SVK,2011,0.677369892597198,0.283498197793961,0.121580757200718,140.574981689453,0.102118477225304,0.451240330934525,0.0193478688597679
SVK,2012,0.677667021751404,0.283631265163422,0.121588259935379,140.948013305664,0.101479008793831,0.452346831560135,0.0195994712412357
SVK,2013,0.677883207798004,0.284076333045959,0.121650904417038,141.321014404297,0.100537963211536,0.453338861465454,0.0198585260659456
SVK,2014,0.678365647792816,0.284066736698151,0.121616870164871,141.665832519531,0.0997202470898628,0.45440861582756,0.0201243851333857
SVN,1970,0.710155367851257,0.125471919775009,0.0947685837745667,59.620174407959,0.215401276946068,0.484750211238861,0.0106305368244648
SVN,1980,0.717310190200806,0.119931481778622,0.0914832055568695,64.9796600341797,0.212849676609039,0.496050983667374,0.0118517437949777
SVN,1990,0.72501128911972,0.116802409291267,0.0898368433117867,66.5765533447266,0.210535287857056,0.508100926876068,0.0129701104015112
SVN,2000,0.785729169845581,0.100182816386223,0.0739395022392273,67.1347351074219,0.138929903507233,0.523174285888672,0.0139717487618327
